panel,run_id,role,update,Q_def,lineage,stage06_raw_RMSE,stage07_raw_RMSE
d,D3_seed20700711,TRAIN,891,0.7593620625681475,,,
d,D3_seed20700711,TRAIN,892,0.8011353755362749,,,
d,D3_seed20700711,TRAIN,893,0.7699567748248727,,,
d,D3_seed20700711,TRAIN,894,0.8225317420860616,,,
d,D3_seed20700711,TRAIN,895,0.7803847796510057,,,
d,D3_seed20700711,TRAIN,896,0.8048501177293846,,,
d,D3_seed20700711,TRAIN,897,0.8048495710922111,,,
d,D3_seed20700711,TRAIN,898,0.8012011249250248,,,
d,D3_seed20700711,TRAIN,899,0.8225094104366104,,,
d,D3_seed20700711,TRAIN,900,0.7699319747553006,,,
d,D3_seed20700711,TRAIN,901,0.780383519805538,,,
d,D3_seed20700711,TRAIN,902,0.7591295577490025,,,
d,D3_seed20700711,TRAIN,903,0.821945501375203,,,
d,D3_seed20700711,TRAIN,904,0.8035248800325954,,,
d,D3_seed20700711,TRAIN,905,0.7589765338358965,,,
d,D3_seed20700711,TRAIN,906,0.8035246565884344,,,
d,D3_seed20700711,TRAIN,907,0.7698430795747901,,,
d,D3_seed20700711,TRAIN,908,0.8219331318255843,,,
d,D3_seed20700711,TRAIN,909,0.8011240298881048,,,
d,D3_seed20700711,TRAIN,910,0.8224628004117008,,,
d,D3_seed20700711,TRAIN,911,0.8046529324857438,,,
d,D3_seed20700711,TRAIN,912,0.7803515673598116,,,
d,D3_seed20700711,TRAIN,913,0.8010221140558622,,,
d,D3_seed20700711,TRAIN,914,0.7700289159569015,,,
d,D3_seed20700711,TRAIN,915,0.8034106310591957,,,
d,D3_seed20700711,TRAIN,916,0.7803967705193341,,,
d,D3_seed20700711,TRAIN,917,0.8224722653878547,,,
d,D3_seed20700711,TRAIN,918,0.8045360910153646,,,
d,D3_seed20700711,TRAIN,919,0.7592688918059409,,,
d,D3_seed20700711,TRAIN,920,0.8218629132728549,,,
d,D3_seed20700711,TRAIN,921,0.8218576088119277,,,
d,D3_seed20700711,TRAIN,922,0.7802943530327645,,,
d,D3_seed20700711,TRAIN,923,0.7697666254770983,,,
d,D3_seed20700711,TRAIN,924,0.8224121741982884,,,
d,D3_seed20700711,TRAIN,925,0.8047601187768878,,,
d,D3_seed20700711,TRAIN,926,0.7585433347954763,,,
d,D3_seed20700711,TRAIN,927,0.8035696233918117,,,
d,D3_seed20700711,TRAIN,928,0.8011978062728045,,,
d,D3_seed20700711,TRAIN,929,0.7696251750583886,,,
d,D3_seed20700711,TRAIN,930,0.7802721807664706,,,
d,D3_seed20700711,TRAIN,931,0.8218824888909135,,,
d,D3_seed20700711,TRAIN,932,0.8011013455815696,,,
d,D3_seed20700711,TRAIN,933,0.7587303658222282,,,
d,D3_seed20700711,TRAIN,934,0.8034015974557255,,,
d,D3_seed20700711,TRAIN,935,0.822357756714536,,,
d,D3_seed20700711,TRAIN,936,0.8044897833691771,,,
d,D3_seed20700711,TRAIN,937,0.8044391231179842,,,
d,D3_seed20700711,TRAIN,938,0.8224233441833898,,,
d,D3_seed20700711,TRAIN,939,0.7804114311239082,,,
d,D3_seed20700711,TRAIN,940,0.7598085379515024,,,
d,D3_seed20700711,TRAIN,941,0.7701845769328272,,,
d,D3_seed20700711,TRAIN,942,0.8032943034179718,,,
d,D3_seed20700711,TRAIN,943,0.8008715771981787,,,
d,D3_seed20700711,TRAIN,944,0.8217778342098286,,,
d,D3_seed20700711,TRAIN,945,0.8032895466899407,,,
d,D3_seed20700711,TRAIN,946,0.7698328462427677,,,
d,D3_seed20700711,TRAIN,947,0.8223130854240159,,,
d,D3_seed20700711,TRAIN,948,0.7587771133383612,,,
d,D3_seed20700711,TRAIN,949,0.8217720466018061,,,
d,D3_seed20700711,TRAIN,950,0.801054813122922,,,
d,D3_seed20700711,TRAIN,951,0.804674671378582,,,
d,D3_seed20700711,TRAIN,952,0.7801903129086755,,,
d,D3_seed20700711,TRAIN,953,0.8217628324804399,,,
d,D3_seed20700711,TRAIN,954,0.8033462810917089,,,
d,D3_seed20700711,TRAIN,955,0.7588317203087659,,,
d,D3_seed20700711,TRAIN,956,0.7697346205574612,,,
d,D3_seed20700711,TRAIN,957,0.7801909687753474,,,
d,D3_seed20700711,TRAIN,958,0.8008673429785382,,,
d,D3_seed20700711,TRAIN,959,0.8044038910982403,,,
d,D3_seed20700711,TRAIN,960,0.8222765448510534,,,
d,D3_seed20700711,TRAIN,961,0.7698122892234766,,,
d,D3_seed20700711,TRAIN,962,0.8008215689212236,,,
d,D3_seed20700711,TRAIN,963,0.8032201358591537,,,
d,D3_seed20700711,TRAIN,964,0.7802140241532945,,,
d,D3_seed20700711,TRAIN,965,0.8043217620071693,,,
d,D3_seed20700711,TRAIN,966,0.8216818681796044,,,
d,D3_seed20700711,TRAIN,967,0.7592471073633802,,,
d,D3_seed20700711,TRAIN,968,0.8222611819252598,,,
d,D3_seed20700711,TRAIN,969,0.7590279529809886,,,
d,D3_seed20700711,TRAIN,970,0.8032252684848052,,,
d,D3_seed20700711,TRAIN,971,0.822219544979602,,,
d,D3_seed20700711,TRAIN,972,0.769580935939706,,,
d,D3_seed20700711,TRAIN,973,0.8216677578452197,,,
d,D3_seed20700711,TRAIN,974,0.8045170765264849,,,
d,D3_seed20700711,TRAIN,975,0.7801099161076922,,,
d,D3_seed20700711,TRAIN,976,0.8009064392344414,,,
d,D3_seed20700711,TRAIN,977,0.7585610815006275,,,
d,D3_seed20700711,TRAIN,978,0.7800986164996008,,,
d,D3_seed20700711,TRAIN,979,0.8032433174331369,,,
d,D3_seed20700711,TRAIN,980,0.7695593074005623,,,
d,D3_seed20700711,TRAIN,981,0.8043915363768955,,,
d,D3_seed20700711,TRAIN,982,0.8216072185477526,,,
d,D3_seed20700711,TRAIN,983,0.8007809383080138,,,
d,D3_seed20700711,TRAIN,984,0.8221835372341371,,,
d,D3_seed20700711,TRAIN,985,0.8215956440876232,,,
d,D3_seed20700711,TRAIN,986,0.7801431332297705,,,
d,D3_seed20700711,TRAIN,987,0.8031230970586895,,,
d,D3_seed20700711,TRAIN,988,0.8042248518707834,,,
d,D3_seed20700711,TRAIN,989,0.7698007301535513,,,
d,D3_seed20700711,TRAIN,990,0.8006979596728492,,,
d,D3_seed20700711,TRAIN,991,0.8221968359119768,,,
d,D3_seed20700711,TRAIN,992,0.7591765253121665,,,
d,D3_seed20700711,TRAIN,993,0.8215639876531782,,,
d,D3_seed20700711,TRAIN,994,0.8042378702890861,,,
d,D3_seed20700711,TRAIN,995,0.8007145471250771,,,
d,D3_seed20700711,TRAIN,996,0.8221360804106917,,,
d,D3_seed20700711,TRAIN,997,0.7588655225066903,,,
d,D3_seed20700711,TRAIN,998,0.803109038066001,,,
d,D3_seed20700711,TRAIN,999,0.7695761629164521,,,
d,D3_seed20700711,TRAIN,1000,0.7800409904952861,,,
d,D3_seed20700711,TRAIN,1001,0.7694941324946455,,,
d,D3_seed20700711,TRAIN,1002,0.8043607369460033,,,
d,D3_seed20700711,TRAIN,1003,0.7800217001953573,,,
d,D3_seed20700711,TRAIN,1004,0.8221192503886283,,,
d,D3_seed20700711,TRAIN,1005,0.8215583358270157,,,
d,D3_seed20700711,TRAIN,1006,0.8031764373555538,,,
d,D3_seed20700711,TRAIN,1007,0.7584842792382892,,,
d,D3_seed20700711,TRAIN,1008,0.8007345118445421,,,
d,D3_seed20700711,TRAIN,1009,0.8030915138115307,,,
d,D3_seed20700711,TRAIN,1010,0.7800273572764794,,,
d,D3_seed20700711,TRAIN,1011,0.821489614859015,,,
d,D3_seed20700711,TRAIN,1012,0.822093846498199,,,
d,D3_seed20700711,TRAIN,1013,0.7696460637122159,,,
d,D3_seed20700711,TRAIN,1014,0.8041442648876962,,,
d,D3_seed20700711,TRAIN,1015,0.7589202780997484,,,
d,D3_seed20700711,TRAIN,1016,0.8006298804969519,,,
d,D3_seed20700711,TRAIN,1017,0.8006253343816488,,,
d,D3_seed20700711,TRAIN,1018,0.8214666714768152,,,
d,D3_seed20700711,TRAIN,1019,0.7696314245015878,,,
d,D3_seed20700711,TRAIN,1020,0.7800241403357553,,,
d,D3_seed20700711,TRAIN,1021,0.8030134336786865,,,
d,D3_seed20700711,TRAIN,1022,0.82204377101994,,,
d,D3_seed20700711,TRAIN,1023,0.7586913123579353,,,
d,D3_seed20700711,TRAIN,1024,0.8041958887078182,,,
d,D3_seed20700711,TRAIN,1025,0.8220269018964567,,,
d,D3_seed20700711,TRAIN,1026,0.7799555551601597,,,
d,D3_seed20700711,TRAIN,1027,0.8006797111054642,,,
d,D3_seed20700711,TRAIN,1028,0.769385521617889,,,
d,D3_seed20700711,TRAIN,1029,0.8042361589984999,,,
d,D3_seed20700711,TRAIN,1030,0.8030521408474441,,,
d,D3_seed20700711,TRAIN,1031,0.8214233647368808,,,
d,D3_seed20700711,TRAIN,1032,0.758601668610226,,,
d,D3_seed20700711,TRAIN,1033,0.821409180010473,,,
d,D3_seed20700711,TRAIN,1034,0.8005935592351862,,,
d,D3_seed20700711,TRAIN,1035,0.7695107751032645,,,
d,D3_seed20700711,TRAIN,1036,0.7587895170019194,,,
d,D3_seed20700711,TRAIN,1037,0.8029625127601476,,,
d,D3_seed20700711,TRAIN,1038,0.8219961185147536,,,
d,D3_seed20700711,TRAIN,1039,0.7799502067666962,,,
d,D3_seed20700711,TRAIN,1040,0.8040983588858378,,,
d,D3_seed20700711,TRAIN,1041,0.8213817757085066,,,
d,D3_seed20700711,TRAIN,1042,0.769442105024335,,,
d,D3_seed20700711,TRAIN,1043,0.8005791743539019,,,
d,D3_seed20700711,TRAIN,1044,0.8041016006438867,,,
d,D3_seed20700711,TRAIN,1045,0.7799255975144939,,,
d,D3_seed20700711,TRAIN,1046,0.7586616020150161,,,
d,D3_seed20700711,TRAIN,1047,0.8219609846650968,,,
d,D3_seed20700711,TRAIN,1048,0.8029537901055315,,,
d,D3_seed20700711,TRAIN,1049,0.8219531257007735,,,
d,D3_seed20700711,TRAIN,1050,0.8213536721655115,,,
d,D3_seed20700711,TRAIN,1051,0.8040790513404406,,,
d,D3_seed20700711,TRAIN,1052,0.7694204279380942,,,
d,D3_seed20700711,TRAIN,1053,0.800531953153716,,,
d,D3_seed20700711,TRAIN,1054,0.8029081599154865,,,
d,D3_seed20700711,TRAIN,1055,0.7588024526006844,,,
d,D3_seed20700711,TRAIN,1056,0.779932590711329,,,
d,D3_seed20700711,TRAIN,1057,0.8028863043071777,,,
d,D3_seed20700711,TRAIN,1058,0.8219448262164343,,,
d,D3_seed20700711,TRAIN,1059,0.803990203180309,,,
d,D3_seed20700711,TRAIN,1060,0.7694813314979088,,,
d,D3_seed20700711,TRAIN,1061,0.800486275907809,,,
d,D3_seed20700711,TRAIN,1062,0.8213138992968225,,,
d,D3_seed20700711,TRAIN,1063,0.7799017699457901,,,
d,D3_seed20700711,TRAIN,1064,0.7586806483195543,,,
d,D3_seed20700711,TRAIN,1065,0.7585601931514885,,,
d,D3_seed20700711,TRAIN,1066,0.8029172313951176,,,
d,D3_seed20700711,TRAIN,1067,0.8040993345162328,,,
d,D3_seed20700711,TRAIN,1068,0.8005606922978896,,,
d,D3_seed20700711,TRAIN,1069,0.8218938837669183,,,
d,D3_seed20700711,TRAIN,1070,0.8212962166440105,,,
d,D3_seed20700711,TRAIN,1071,0.7798446969558708,,,
d,D3_seed20700711,TRAIN,1072,0.7693233836395499,,,
d,D3_seed20700711,TRAIN,1073,0.7584565226503663,,,
d,D3_seed20700711,TRAIN,1074,0.8040455981698935,,,
d,D3_seed20700711,TRAIN,1075,0.8212812670062057,,,
d,D3_seed20700711,TRAIN,1076,0.7692748342872253,,,
d,D3_seed20700711,TRAIN,1077,0.8028949916284507,,,
d,D3_seed20700711,TRAIN,1078,0.8005086130412769,,,
d,D3_seed20700711,TRAIN,1079,0.8218650671274487,,,
d,D3_seed20700711,TRAIN,1080,0.779830322654779,,,
d,D3_seed20700711,TRAIN,1081,0.8028462873268561,,,
d,D3_seed20700711,TRAIN,1082,0.8218628823592974,,,
d,D3_seed20700711,TRAIN,1083,0.803933552111786,,,
d,D3_seed20700711,TRAIN,1084,0.7694207153981085,,,
d,D3_seed20700711,TRAIN,1085,0.7798627034655112,,,
d,D3_seed20700711,TRAIN,1086,0.8004113416490735,,,
d,D3_seed20700711,TRAIN,1087,0.7587414097003622,,,
d,D3_seed20700711,TRAIN,1088,0.8212363155482173,,,
d,D3_seed20700711,TRAIN,1089,0.8028016110965815,,,
d,D3_seed20700711,TRAIN,1090,0.8218452013775789,,,
d,D3_seed20700711,TRAIN,1091,0.8212241663742276,,,
d,D3_seed20700711,TRAIN,1092,0.803922863784569,,,
d,D3_seed20700711,TRAIN,1093,0.7693274725339778,,,
d,D3_seed20700711,TRAIN,1094,0.7585193271291822,,,
d,D3_seed20700711,TRAIN,1095,0.8004310810524637,,,
d,D3_seed20700711,TRAIN,1096,0.7797881117261812,,,
d,D3_seed20700711,TRAIN,1097,0.7583550396806193,,,
d,D3_seed20700711,TRAIN,1098,0.8004666240741724,,,
d,D3_seed20700711,TRAIN,1099,0.7797708372666131,,,
d,D3_seed20700711,TRAIN,1100,0.8218131155131952,,,
d,D3_seed20700711,TRAIN,1101,0.7691547862311888,,,
d,D3_seed20700711,TRAIN,1102,0.8028737642868781,,,
d,D3_seed20700711,TRAIN,1103,0.8212254862394622,,,
d,D3_seed20700711,TRAIN,1104,0.8040267195017101,,,
d,D3_seed20700711,TRAIN,1105,0.8028283792490392,,,
d,D3_seed20700711,TRAIN,1106,0.7797639189333913,,,
d,D3_seed20700711,TRAIN,1107,0.7692587847683607,,,
d,D3_seed20700711,TRAIN,1108,0.8217915905304652,,,
d,D3_seed20700711,TRAIN,1109,0.7584944022100987,,,
d,D3_seed20700711,TRAIN,1110,0.8003823404324143,,,
d,D3_seed20700711,TRAIN,1111,0.821169000039106,,,
d,D3_seed20700711,TRAIN,1112,0.8038695567914208,,,
d,D3_seed20700711,TRAIN,1113,0.7797759192697621,,,
d,D3_seed20700711,TRAIN,1114,0.8003519471487963,,,
d,D3_seed20700711,TRAIN,1115,0.821786767885174,,,
d,D3_seed20700711,TRAIN,1116,0.7693370285677841,,,
d,D3_seed20700711,TRAIN,1117,0.803822591442429,,,
d,D3_seed20700711,TRAIN,1118,0.8211524243397545,,,
d,D3_seed20700711,TRAIN,1119,0.7586186124050397,,,
d,D3_seed20700711,TRAIN,1120,0.8027183207734815,,,
d,D3_seed20700711,TRAIN,1121,0.82176625802942,,,
d,D3_seed20700711,TRAIN,1122,0.7585160417777264,,,
d,D3_seed20700711,TRAIN,1123,0.8003479991179693,,,
d,D3_seed20700711,TRAIN,1124,0.8027293819355779,,,
d,D3_seed20700711,TRAIN,1125,0.8038395669811959,,,
d,D3_seed20700711,TRAIN,1126,0.821127860242422,,,
d,D3_seed20700711,TRAIN,1127,0.7692908314116556,,,
d,D3_seed20700711,TRAIN,1128,0.7797537726731064,,,
d,D3_seed20700711,TRAIN,1129,0.8217458462191284,,,
d,D3_seed20700711,TRAIN,1130,0.8211166133958863,,,
d,D3_seed20700711,TRAIN,1131,0.7583984535914502,,,
d,D3_seed20700711,TRAIN,1132,0.8003501106517823,,,
d,D3_seed20700711,TRAIN,1133,0.8038713045517091,,,
d,D3_seed20700711,TRAIN,1134,0.7797018086513713,,,
d,D3_seed20700711,TRAIN,1135,0.7691344770615338,,,
d,D3_seed20700711,TRAIN,1136,0.8027387806868578,,,
d,D3_seed20700711,TRAIN,1137,0.7581853348647738,,,
d,D3_seed20700711,TRAIN,1138,0.8003782687448655,,,
d,D3_seed20700711,TRAIN,1139,0.7690842333636062,,,
d,D3_seed20700711,TRAIN,1140,0.803916184957317,,,
d,D3_seed20700711,TRAIN,1141,0.8217129607106833,,,
d,D3_seed20700711,TRAIN,1142,0.7796805978367681,,,
d,D3_seed20700711,TRAIN,1143,0.802737483677071,,,
d,D3_seed20700711,TRAIN,1144,0.8210944979557258,,,
d,D3_seed20700711,TRAIN,1145,0.7582569286326385,,,
d,D3_seed20700711,TRAIN,1146,0.8216967511564761,,,
d,D3_seed20700711,TRAIN,1147,0.7691417263404531,,,
d,D3_seed20700711,TRAIN,1148,0.8003145959320674,,,
d,D3_seed20700711,TRAIN,1149,0.8038099825129683,,,
d,D3_seed20700711,TRAIN,1150,0.7796844149935733,,,
d,D3_seed20700711,TRAIN,1151,0.8210670343596708,,,
d,D3_seed20700711,TRAIN,1152,0.8026551568960792,,,
d,D3_seed20700711,TRAIN,1153,0.802643261714052,,,
d,D3_seed20700711,TRAIN,1154,0.8037180733049168,,,
d,D3_seed20700711,TRAIN,1155,0.7797397172250868,,,
d,D3_seed20700711,TRAIN,1156,0.8217258483303378,,,
d,D3_seed20700711,TRAIN,1157,0.7693784989315327,,,
d,D3_seed20700711,TRAIN,1158,0.8002221863541282,,,
d,D3_seed20700711,TRAIN,1159,0.8210671644790145,,,
d,D3_seed20700711,TRAIN,1160,0.758707721118449,,,
d,D3_seed20700711,TRAIN,1161,0.821049437057051,,,
d,D3_seed20700711,TRAIN,1162,0.8216754208479347,,,
d,D3_seed20700711,TRAIN,1163,0.7691587932624453,,,
d,D3_seed20700711,TRAIN,1164,0.8037809655920755,,,
d,D3_seed20700711,TRAIN,1165,0.8002996333600529,,,
d,D3_seed20700711,TRAIN,1166,0.7581105849134147,,,
d,D3_seed20700711,TRAIN,1167,0.8026934548488736,,,
d,D3_seed20700711,TRAIN,1168,0.7796308615185017,,,
d,D3_seed20700711,TRAIN,1169,0.7579978037866565,,,
d,D3_seed20700711,TRAIN,1170,0.8003573813348652,,,
d,D3_seed20700711,TRAIN,1171,0.7796277173102961,,,
d,D3_seed20700711,TRAIN,1172,0.8027205886789317,,,
d,D3_seed20700711,TRAIN,1173,0.8038722425360565,,,
d,D3_seed20700711,TRAIN,1174,0.8216426734626913,,,
d,D3_seed20700711,TRAIN,1175,0.7690278879613531,,,
d,D3_seed20700711,TRAIN,1176,0.8210193252331018,,,
d,D3_seed20700711,TRAIN,1177,0.8216310530071361,,,
d,D3_seed20700711,TRAIN,1178,0.8037413731939721,,,
d,D3_seed20700711,TRAIN,1179,0.7583188331956616,,,
d,D3_seed20700711,TRAIN,1180,0.8025932893362927,,,
d,D3_seed20700711,TRAIN,1181,0.7796484783095262,,,
d,D3_seed20700711,TRAIN,1182,0.800199335709208,,,
d,D3_seed20700711,TRAIN,1183,0.7691965667876209,,,
d,D3_seed20700711,TRAIN,1184,0.8209966248224703,,,
d,D3_seed20700711,TRAIN,1185,0.8216337557334317,,,
d,D3_seed20700711,TRAIN,1186,0.7584544937036859,,,
d,D3_seed20700711,TRAIN,1187,0.7796318683013762,,,
d,D3_seed20700711,TRAIN,1188,0.8025886406368336,,,
d,D3_seed20700711,TRAIN,1189,0.7690565767599715,,,
d,D3_seed20700711,TRAIN,1190,0.820988167447723,,,
d,D3_seed20700711,TRAIN,1191,0.8037673541928912,,,
d,D3_seed20700711,TRAIN,1192,0.8002602720778824,,,
d,D3_seed20700711,TRAIN,1193,0.7580785167347673,,,
d,D3_seed20700711,TRAIN,1194,0.8026185352978426,,,
d,D3_seed20700711,TRAIN,1195,0.8002428566390118,,,
d,D3_seed20700711,TRAIN,1196,0.8037218500833172,,,
d,D3_seed20700711,TRAIN,1197,0.7796002272513259,,,
d,D3_seed20700711,TRAIN,1198,0.7690887106898383,,,
d,D3_seed20700711,TRAIN,1199,0.8215940317264167,,,
d,D3_seed20700711,TRAIN,1200,0.8209596877384517,,,
d,D3_seed20700711,TRAIN,1201,0.779603771347677,,,
d,D3_seed20700711,TRAIN,1202,0.8215862768105116,,,
d,D3_seed20700711,TRAIN,1203,0.8001897864272852,,,
d,D3_seed20700711,TRAIN,1204,0.7582290524812457,,,
d,D3_seed20700711,TRAIN,1205,0.769031020774652,,,
d,D3_seed20700711,TRAIN,1206,0.8037066962776418,,,
d,D3_seed20700711,TRAIN,1207,0.8025816030060554,,,
d,D3_seed20700711,TRAIN,1208,0.8209514804161432,,,
d,D3_seed20700711,TRAIN,1209,0.8209472485942794,,,
d,D3_seed20700711,TRAIN,1210,0.7795740961359549,,,
d,D3_seed20700711,TRAIN,1211,0.7690231813902848,,,
d,D3_seed20700711,TRAIN,1212,0.7581607570795345,,,
d,D3_seed20700711,TRAIN,1213,0.8025645838609696,,,
d,D3_seed20700711,TRAIN,1214,0.8036968847093319,,,
d,D3_seed20700711,TRAIN,1215,0.8215588422616421,,,
d,D3_seed20700711,TRAIN,1216,0.8001842481898207,,,
d,D3_seed20700711,TRAIN,1217,0.8036544290208885,,,
d,D3_seed20700711,TRAIN,1218,0.7582741407464063,,,
d,D3_seed20700711,TRAIN,1219,0.7690755736170508,,,
d,D3_seed20700711,TRAIN,1220,0.8001387086117594,,,
d,D3_seed20700711,TRAIN,1221,0.8025047557029784,,,
d,D3_seed20700711,TRAIN,1222,0.821564490569255,,,
d,D3_seed20700711,TRAIN,1223,0.7795997223785663,,,
d,D3_seed20700711,TRAIN,1224,0.8209172204055724,,,
d,D3_seed20700711,TRAIN,1225,0.7584136341205768,,,
d,D3_seed20700711,TRAIN,1226,0.8001217120680374,,,
d,D3_seed20700711,TRAIN,1227,0.8035884715247632,,,
d,D3_seed20700711,TRAIN,1228,0.8209063316132569,,,
d,D3_seed20700711,TRAIN,1229,0.8024876475931679,,,
d,D3_seed20700711,TRAIN,1230,0.7691049460126204,,,
d,D3_seed20700711,TRAIN,1231,0.8215472107569173,,,
d,D3_seed20700711,TRAIN,1232,0.7795727166578426,,,
d,D3_seed20700711,TRAIN,1233,0.8208953586411073,,,
d,D3_seed20700711,TRAIN,1234,0.8024932634749471,,,
d,D3_seed20700711,TRAIN,1235,0.8215266522382231,,,
d,D3_seed20700711,TRAIN,1236,0.8001271603718677,,,
d,D3_seed20700711,TRAIN,1237,0.779541165659503,,,
d,D3_seed20700711,TRAIN,1238,0.7689963078806893,,,
d,D3_seed20700711,TRAIN,1239,0.8036151829269602,,,
d,D3_seed20700711,TRAIN,1240,0.7581222560852277,,,
d,D3_seed20700712,TRAIN,1,0.9845941376739165,,,
d,D3_seed20700712,TRAIN,2,1.0202627480829447,,,
d,D3_seed20700712,TRAIN,3,1.023523179856106,,,
d,D3_seed20700712,TRAIN,4,1.006979977929718,,,
d,D3_seed20700712,TRAIN,5,0.9538476042560738,,,
d,D3_seed20700712,TRAIN,6,1.0117813683839112,,,
d,D3_seed20700712,TRAIN,7,1.000007687973512,,,
d,D3_seed20700712,TRAIN,8,0.9678255084997074,,,
d,D3_seed20700712,TRAIN,9,0.9537055412611352,,,
d,D3_seed20700712,TRAIN,10,0.9843249888401143,,,
d,D3_seed20700712,TRAIN,11,1.0115801814457583,,,
d,D3_seed20700712,TRAIN,12,0.9676445048296675,,,
d,D3_seed20700712,TRAIN,13,1.0066311864568838,,,
d,D3_seed20700712,TRAIN,14,1.0198102897724588,,,
d,D3_seed20700712,TRAIN,15,0.9996343611370037,,,
d,D3_seed20700712,TRAIN,16,1.02296447972368,,,
d,D3_seed20700712,TRAIN,17,1.0112250766643451,,,
d,D3_seed20700712,TRAIN,18,1.006321405780543,,,
d,D3_seed20700712,TRAIN,19,0.9671966860134484,,,
d,D3_seed20700712,TRAIN,20,0.9992953214509671,,,
d,D3_seed20700712,TRAIN,21,0.9529454426738829,,,
d,D3_seed20700712,TRAIN,22,1.0225157924015402,,,
d,D3_seed20700712,TRAIN,23,1.0191557926614891,,,
d,D3_seed20700712,TRAIN,24,0.9833532501641666,,,
d,D3_seed20700712,TRAIN,25,1.0057539916683524,,,
d,D3_seed20700712,TRAIN,26,0.9987857805545061,,,
d,D3_seed20700712,TRAIN,27,0.9830613222758937,,,
d,D3_seed20700712,TRAIN,28,1.0219527631576315,,,
d,D3_seed20700712,TRAIN,29,1.0101584564942236,,,
d,D3_seed20700712,TRAIN,30,0.952061875385793,,,
d,D3_seed20700712,TRAIN,31,0.9660595040142933,,,
d,D3_seed20700712,TRAIN,32,1.0182462610005343,,,
d,D3_seed20700712,TRAIN,33,0.9658269491896235,,,
d,D3_seed20700712,TRAIN,34,1.0212801813423196,,,
d,D3_seed20700712,TRAIN,35,0.9821473184132746,,,
d,D3_seed20700712,TRAIN,36,0.9513335415908095,,,
d,D3_seed20700712,TRAIN,37,0.9975756562101644,,,
d,D3_seed20700712,TRAIN,38,1.0043121990539863,,,
d,D3_seed20700712,TRAIN,39,1.0173757282136497,,,
d,D3_seed20700712,TRAIN,40,1.0087950655314846,,,
d,D3_seed20700712,TRAIN,41,0.9647828735077791,,,
d,D3_seed20700712,TRAIN,42,1.0169616448053962,,,
d,D3_seed20700712,TRAIN,43,1.003636274139333,,,
d,D3_seed20700712,TRAIN,44,1.0199438159483776,,,
d,D3_seed20700712,TRAIN,45,1.0080807777004128,,,
d,D3_seed20700712,TRAIN,46,0.9499249322821306,,,
d,D3_seed20700712,TRAIN,47,0.9962368230112197,,,
d,D3_seed20700712,TRAIN,48,0.9803415304736746,,,
d,D3_seed20700712,TRAIN,49,1.0028156461779634,,,
d,D3_seed20700712,TRAIN,50,0.963513647959779,,,
d,D3_seed20700712,TRAIN,51,0.9799213059165174,,,
d,D3_seed20700712,TRAIN,52,1.0188353497460736,,,
d,D3_seed20700712,TRAIN,53,1.015445247707834,,,
d,D3_seed20700712,TRAIN,54,0.9953050349347007,,,
d,D3_seed20700712,TRAIN,55,0.9486538834950552,,,
d,D3_seed20700712,TRAIN,56,1.0065409389265811,,,
d,D3_seed20700712,TRAIN,57,1.0064029401812744,,,
d,D3_seed20700712,TRAIN,58,0.9947800360426295,,,
d,D3_seed20700712,TRAIN,59,0.9788158063039829,,,
d,D3_seed20700712,TRAIN,60,0.9479600967125,,,
d,D3_seed20700712,TRAIN,61,0.9620079762106144,,,
d,D3_seed20700712,TRAIN,62,1.0010866617898804,,,
d,D3_seed20700712,TRAIN,63,1.0173498676062722,,,
d,D3_seed20700712,TRAIN,64,1.0139745282762254,,,
d,D3_seed20700712,TRAIN,65,1.0138422445715447,,,
d,D3_seed20700712,TRAIN,66,0.9778645619150145,,,
d,D3_seed20700712,TRAIN,67,0.9612009329564907,,,
d,D3_seed20700712,TRAIN,68,0.9934860211211455,,,
d,D3_seed20700712,TRAIN,69,1.000173453044564,,,
d,D3_seed20700712,TRAIN,70,1.0164198180781407,,,
d,D3_seed20700712,TRAIN,71,0.9464565408994124,,,
d,D3_seed20700712,TRAIN,72,1.004363517240018,,,
d,D3_seed20700712,TRAIN,73,0.9928463519030203,,,
d,D3_seed20700712,TRAIN,74,0.9602678261543581,,,
d,D3_seed20700712,TRAIN,75,0.9766548201475578,,,
d,D3_seed20700712,TRAIN,76,1.0123996847768704,,,
d,D3_seed20700712,TRAIN,77,0.9991381333198479,,,
d,D3_seed20700712,TRAIN,78,1.0035562298792582,,,
d,D3_seed20700712,TRAIN,79,0.945373365152753,,,
d,D3_seed20700712,TRAIN,80,1.0151012435280884,,,
d,D3_seed20700712,TRAIN,81,1.0149691106807917,,,
d,D3_seed20700712,TRAIN,82,0.9757172456807643,,,
d,D3_seed20700712,TRAIN,83,0.9915701522975024,,,
d,D3_seed20700712,TRAIN,84,0.9982303882796582,,,
d,D3_seed20700712,TRAIN,85,1.002610267683528,,,
d,D3_seed20700712,TRAIN,86,0.9586720335301295,,,
d,D3_seed20700712,TRAIN,87,0.9442874863094602,,,
d,D3_seed20700712,TRAIN,88,1.0108314050888796,,,
d,D3_seed20700712,TRAIN,89,1.0139108371568462,,,
d,D3_seed20700712,TRAIN,90,0.9974500106260887,,,
d,D3_seed20700712,TRAIN,91,0.9580044609614015,,,
d,D3_seed20700712,TRAIN,92,1.0103064289258878,,,
d,D3_seed20700712,TRAIN,93,0.9902891324687941,,,
d,D3_seed20700712,TRAIN,94,1.0013882629054733,,,
